id,cuisine
25142,southern_us
4193,chinese
25169,filipino
25173,mexican
25176,italian
25186,chinese
25198,filipino
25205,french
25212,filipino
25233,french
25235,indian
25237,mexican
25244,italian
25246,mexican
25254,thai
25258,chinese
25262,chinese
25267,greek
25273,southern_us
9674,mexican
25281,mexican
25287,indian
25289,mexican
25292,southern_us
25293,southern_us
25303,french
25306,southern_us
25311,british
42449,southern_us
25321,irish
33577,southern_us
25332,korean
25348,italian
25351,cajun_creole
4227,italian
25371,mexican
25378,french
25381,chinese
25386,chinese
25387,thai
25388,italian
25391,mexican
25404,mexican
25407,irish
25409,chinese
25411,italian
25412,mexican
25416,vietnamese
7393,vietnamese
25429,mexican
25430,cajun_creole
25439,cajun_creole
25451,italian
25461,southern_us
25472,italian
25477,mexican
25484,indian
25492,indian
9710,italian
25496,thai
25500,greek
25505,french
25509,mexican
25511,greek
25518,italian
25524,russian
25529,italian
25531,indian
25544,cajun_creole
25551,southern_us
25554,southern_us
25558,chinese
25559,french
25560,mexican
25563,southern_us
25569,chinese
25575,japanese
25577,italian
25578,mexican
25581,italian
25583,japanese
25586,mexican
9726,italian
25590,italian
25591,chinese
47956,indian
25598,italian
25604,greek
25606,mexican
25610,french
25613,filipino
25617,indian
25622,italian
25626,mexican
25633,indian
25636,mexican
25639,greek
42503,mexican
25649,mexican
25654,cajun_creole
25657,french
25666,jamaican
25669,indian
25673,mexican
25679,french
25684,southern_us
25686,thai
25690,chinese
25694,irish
25696,filipino
25698,indian
25699,italian
25701,southern_us
25703,mexican
25705,mexican
25706,italian
25711,mexican
25721,mexican
25722,italian
25728,southern_us
25730,southern_us
25731,southern_us
25732,irish
25735,indian
25736,japanese
25745,italian
25747,indian
25749,mexican
25753,southern_us
25754,mexican
25756,mexican
25767,mexican
25777,mexican
25778,french
25779,italian
25790,greek
25799,korean
25802,chinese
25806,greek
25807,chinese
25815,southern_us
25821,mexican
9765,mexican
25833,italian
25840,spanish
42536,chinese
25844,southern_us
47998,italian
25846,indian
25849,southern_us
25850,southern_us
25853,southern_us
25872,chinese
25873,italian
25876,italian
25882,spanish
25889,mexican
25895,chinese
25896,chinese
25901,mexican
25907,chinese
25913,mexican
25914,brazilian
25918,irish
25919,french
25926,filipino
25930,filipino
25932,southern_us
25933,russian
25936,mexican
25937,thai
25941,filipino
25946,cajun_creole
25948,greek
25963,chinese
25975,italian
25977,mexican
25978,southern_us
25981,mexican
25982,southern_us
25987,indian
25990,chinese
25992,french
26002,italian
4334,thai
26011,italian
26012,thai
26013,chinese
26017,italian
26019,southern_us
4337,cajun_creole
37106,indian
26031,british
26034,italian
15262,mexican
26041,thai
26042,southern_us
9802,italian
4342,thai
26064,french
26066,italian
26067,mexican
26068,brazilian
26071,vietnamese
26073,italian
26076,italian
26083,russian
26084,chinese
42577,mexican
26094,french
26095,thai
26098,korean
26103,mexican
26112,indian
26122,southern_us
26127,southern_us
4356,french
26138,cajun_creole
26150,french
26158,chinese
26166,southern_us
26180,mexican
26181,italian
26182,russian
26188,japanese
26197,italian
26201,mexican
26203,indian
26212,italian
9831,chinese
26224,italian
26226,vietnamese
26227,mexican
26237,italian
26244,korean
26245,vietnamese
26264,southern_us
26266,chinese
26269,mexican
26270,chinese
26273,british
26274,italian
26278,indian
26282,southern_us
26289,italian
26291,southern_us
26307,vietnamese
26308,italian
26309,japanese
15308,southern_us
26314,italian
26318,chinese
26319,greek
26323,thai
37156,french
26337,korean
26338,irish
26355,indian
26361,italian
9856,southern_us
26371,southern_us
26373,mexican
26377,mexican
26379,thai
26385,british
26391,italian
26392,thai
26403,indian
37169,italian
26408,indian
48092,chinese
42631,moroccan
26414,italian
48093,chinese
26420,spanish
26424,thai
15327,chinese
26429,mexican
26441,indian
26443,mexican
26447,italian
26450,jamaican
26451,greek
26459,korean
26466,chinese
48102,indian
26471,southern_us
15066,thai
26476,french
48105,cajun_creole
26488,chinese
26493,korean
26496,italian
26501,chinese
26502,cajun_creole
26504,french
26506,vietnamese
26511,mexican
26516,southern_us
26517,irish
26520,french
26522,spanish
26523,mexican
26524,vietnamese
26531,thai
26537,italian
26543,indian
26546,cajun_creole
26558,southern_us
26562,spanish
13978,southern_us
26570,indian
26571,thai
26575,italian
26577,thai
26584,mexican
26586,french
26587,filipino
26589,italian
26597,mexican
26604,british
26605,british
26608,japanese
26611,mexican
26612,southern_us
26613,chinese
26614,indian
26620,mexican
26624,mexican
26627,french
26628,mexican
9900,cajun_creole
26636,italian
9901,greek
26640,southern_us
26651,mexican
26657,british
26661,vietnamese
26662,french
26665,british
26679,indian
26682,southern_us
26689,chinese
26692,southern_us
26693,italian
26715,cajun_creole
26717,mexican
26732,mexican
26733,russian
26740,mexican
26743,french
26749,italian
26773,thai
26786,japanese
26787,mexican
26792,mexican
26797,southern_us
48159,southern_us
26813,mexican
26814,vietnamese
26828,italian
26832,chinese
26835,southern_us
26837,chinese
26841,mexican
26842,brazilian
26850,mexican
26853,mexican
26859,italian
26861,southern_us
26869,italian
26880,mexican
26881,southern_us
26886,cajun_creole
26890,brazilian
26892,cajun_creole
26893,irish
26896,italian
4485,mexican
26913,indian
26919,italian
26921,southern_us
26924,southern_us
26925,indian
26926,greek
4488,greek
4489,southern_us
26938,italian
26943,mexican
26957,chinese
26963,italian
26964,vietnamese
26966,greek
26969,japanese
26973,italian
26974,mexican
26976,italian
26981,british
26982,jamaican
26983,brazilian
26984,southern_us
26985,greek
26986,cajun_creole
26992,jamaican
26997,indian
26998,mexican
42729,mexican
27000,cajun_creole
48191,thai
27005,italian
27020,french
27022,mexican
27025,mexican
27030,mexican
27031,chinese
27034,japanese
27036,italian
27039,chinese
27040,italian
27043,italian
27047,moroccan
27053,cajun_creole
27054,mexican
27055,italian
27062,cajun_creole
27063,southern_us
27065,thai
27066,mexican
4511,southern_us
27068,mexican
27069,southern_us
27078,chinese
27083,italian
27089,indian
27095,mexican
27096,chinese
27106,spanish
27112,italian
27115,mexican
27119,russian
27123,italian
27133,vietnamese
48213,thai
27139,cajun_creole
27149,chinese
27151,indian
27157,southern_us
27174,southern_us
36912,mexican
27176,british
27178,mexican
27182,italian
27190,french
27198,mexican
27199,jamaican
27201,chinese
27205,mexican
27208,southern_us
27210,southern_us
27214,italian
40946,mexican
27221,italian
4537,greek
27233,thai
27238,mexican
27239,southern_us
37308,spanish
48231,italian
27248,cajun_creole
27251,indian
27254,moroccan
37311,italian
27260,greek
27268,italian
27269,mexican
27270,greek
27282,jamaican
27283,chinese
27286,irish
27289,italian
27292,italian
27300,southern_us
27308,southern_us
27311,chinese
27317,mexican
27323,southern_us
27326,indian
27334,italian
27335,vietnamese
27337,southern_us
27340,italian
27341,korean
27343,chinese
27346,japanese
27349,indian
27350,mexican
27352,italian
27353,cajun_creole
27355,spanish
27356,mexican
27359,moroccan
27362,indian
27365,thai
27372,spanish
27373,thai
27377,italian
27383,greek
27384,italian
27385,vietnamese
27388,italian
27392,filipino
27394,southern_us
27396,spanish
15489,southern_us
27402,italian
27411,chinese
27412,southern_us
27418,japanese
27423,spanish
27424,mexican
27427,moroccan
27428,italian
27429,southern_us
27446,italian
27449,mexican
27450,chinese
27456,mexican
27463,indian
27465,italian
27471,indian
27479,japanese
4582,indian
27494,italian
27495,vietnamese
27505,chinese
27508,southern_us
27510,french
27514,greek
37354,mexican
48277,irish
27520,greek
27525,chinese
27531,chinese
27542,mexican
34742,mexican
27544,moroccan
27549,italian
27553,italian
15515,cajun_creole
27560,chinese
27565,spanish
27573,italian
27589,southern_us
27590,mexican
27591,spanish
27597,irish
27604,italian
27618,mexican
27623,french
27624,thai
27627,italian
27629,cajun_creole
27630,mexican
27632,irish
27633,spanish
27634,cajun_creole
10067,mexican
27641,italian
27644,thai
27647,southern_us
37376,southern_us
27651,thai
27652,cajun_creole
27653,italian
27656,cajun_creole
10073,indian
27672,cajun_creole
27674,thai
27677,southern_us
27678,cajun_creole
27684,mexican
48305,southern_us
27690,indian
27704,italian
27705,italian
27710,mexican
27714,southern_us
27718,french
27724,thai
27725,italian
27727,italian
27737,vietnamese
27744,italian
27745,cajun_creole
27747,italian
27748,mexican
27749,chinese
924,southern_us
27762,italian
27770,mexican
27779,mexican
27795,vietnamese
27801,chinese
27812,italian
27816,chinese
27817,southern_us
27821,british
27827,french
27829,russian
27838,cajun_creole
27843,thai
27845,mexican
27846,southern_us
27855,indian
27860,mexican
27863,indian
27864,italian
27870,italian
27874,indian
27876,indian
27877,italian
27882,cajun_creole
27885,italian
27888,french
27894,mexican
27895,italian
27905,chinese
27907,korean
27909,mexican
27920,southern_us
27926,southern_us
37423,italian
27932,chinese
48346,korean
27934,southern_us
27935,italian
27937,thai
27938,greek
27945,chinese
27952,chinese
27954,french
27958,filipino
27960,thai
27962,italian
27973,italian
27984,british
27993,indian
28000,mexican
28001,irish
28004,indian
28013,italian
28015,indian
28016,spanish
28018,thai
28026,filipino
28029,british
28036,chinese
28040,cajun_creole
28041,filipino
28046,korean
28048,mexican
28052,moroccan
28055,italian
28060,irish
28065,chinese
28069,italian
28073,spanish
28077,italian
28083,thai
28088,italian
28096,mexican
28097,mexican
28105,southern_us
28106,mexican
37453,french
28118,mexican
28125,japanese
28126,italian
28131,vietnamese
28143,southern_us
28148,italian
28153,french
28159,french
28164,french
28171,italian
42927,chinese
28188,brazilian
28189,cajun_creole
28194,cajun_creole
28198,mexican
42930,thai
4701,southern_us
28209,chinese
28211,japanese
28212,southern_us
28214,japanese
28228,italian
42934,cajun_creole
28233,russian
28234,italian
28249,southern_us
28254,cajun_creole
28258,italian
28263,korean
28264,cajun_creole
28267,indian
28272,italian
28282,greek
28289,thai
28294,italian
28298,indian
28299,italian
28308,italian
28313,thai
28318,irish
28320,mexican
28329,italian
28330,italian
28339,british
28346,southern_us
28348,spanish
28349,vietnamese
28356,southern_us
28362,moroccan
28365,mexican
28368,southern_us
28371,italian
28375,southern_us
28377,vietnamese
28381,chinese
28383,southern_us
28394,indian
28401,cajun_creole
28407,mexican
28414,southern_us
10197,mexican
28418,indian
28419,spanish
28420,italian
28425,italian
28426,mexican
28430,southern_us
28431,french
28432,chinese
10201,southern_us
28440,french
28441,italian
28448,thai
28450,chinese
4743,southern_us
28463,italian
28464,french
28466,mexican
28467,southern_us
28470,japanese
28475,indian
28477,moroccan
28486,japanese
42977,cajun_creole
28501,mexican
28502,french
28508,irish
28513,italian
28514,brazilian
28518,southern_us
28521,chinese
28523,italian
28526,italian
28527,cajun_creole
28532,italian
28537,japanese
28544,greek
28550,mexican
28557,italian
28558,thai
28559,italian
28573,southern_us
28575,thai
28576,indian
28578,greek
28583,southern_us
28585,greek
28603,mexican
28612,french
11864,chinese
28618,italian
28624,mexican
28626,mexican
28628,japanese
28629,italian
28630,cajun_creole
28640,mexican
28647,greek
28648,italian
28655,korean
28658,cajun_creole
28666,southern_us
28668,french
28669,cajun_creole
28674,mexican
28677,thai
28679,indian
28707,mexican
28708,french
28710,moroccan
28717,british
28718,french
43016,filipino
28724,mexican
28726,filipino
26633,chinese
28737,chinese
28741,southern_us
28743,mexican
28746,spanish
28748,cajun_creole
28749,moroccan
28753,mexican
28754,mexican
14051,indian
28766,mexican
32101,mexican
28769,southern_us
28772,italian
28777,italian
28782,chinese
28791,vietnamese
28793,mexican
4801,cajun_creole
28808,cajun_creole
28810,french
28815,mexican
28817,jamaican
28818,british
28820,italian
28828,irish
28834,italian
28847,italian
28870,indian
28873,greek
28877,thai
28878,irish
28879,irish
28888,italian
28890,indian
37583,italian
28904,southern_us
43047,mexican
28909,mexican
28912,vietnamese
28933,cajun_creole
10284,southern_us
28947,french
28948,cajun_creole
28951,indian
28956,british
28962,japanese
28974,southern_us
28975,irish
28979,thai
28982,mexican
28985,thai
46793,italian
29004,vietnamese
29008,indian
29019,chinese
29020,mexican
29023,vietnamese
29024,italian
29026,italian
29029,greek
29030,southern_us
29036,indian
48530,italian
29042,chinese
29045,greek
29046,cajun_creole
29047,mexican
29049,southern_us
29052,italian
29057,mexican
29064,chinese
48535,mexican
29072,southern_us
29083,mexican
29087,indian
29095,cajun_creole
29099,indian
29100,indian
29111,italian
29112,korean
29117,southern_us
29125,filipino
29127,indian
10316,southern_us
29136,italian
37624,chinese
29143,greek
29153,chinese
29154,southern_us
29157,indian
29161,mexican
29165,mexican
29169,mexican
29173,french
29176,indian
29177,italian
29184,greek
43094,cajun_creole
29190,southern_us
29192,italian
29194,indian
29197,french
42435,chinese
29207,indian
29209,mexican
29211,thai
29221,french
29222,thai
4874,italian
29247,spanish
29248,moroccan
29250,italian
29251,italian
29257,italian
29264,italian
29270,mexican
29278,southern_us
29279,indian
29280,mexican
29304,mexican
29308,mexican
29309,italian
29311,chinese
29323,cajun_creole
29332,thai
29333,japanese
29341,italian
29343,chinese
29346,italian
29347,italian
29348,japanese
29349,chinese
29352,indian
29362,italian
29363,french
29366,filipino
29368,southern_us
29374,mexican
29376,greek
29380,french
29381,italian
29386,mexican
29394,british
29402,moroccan
29409,mexican
37672,southern_us
29426,mexican
29429,japanese
29431,korean
29433,italian
29434,french
29440,mexican
29443,southern_us
29444,southern_us
43137,southern_us
29448,chinese
29458,italian
29460,italian
29462,japanese
29466,chinese
29469,chinese
29476,greek
29477,italian
29481,italian
29482,southern_us
29487,french
29500,indian
29503,jamaican
29505,italian
29506,vietnamese
29517,french
29524,chinese
29526,southern_us
29535,mexican
29537,chinese
29542,cajun_creole
29547,filipino
29552,mexican
29559,thai
29569,indian
29572,italian
29576,japanese
29577,mexican
29599,italian
29603,filipino
29607,indian
29614,mexican
29622,thai
29627,indian
29633,filipino
29639,southern_us
29651,french
29659,french
29667,mexican
29668,vietnamese
29669,mexican
29670,vietnamese
29674,japanese
29676,indian
29682,filipino
32254,korean
29688,mexican
29697,mexican
15873,british
29704,chinese
29706,mexican
29710,greek
29716,vietnamese
29722,indian
29725,mexican
29727,italian
29731,italian
29732,chinese
37724,southern_us
48647,southern_us
29740,indian
29742,italian
29745,cajun_creole
29752,southern_us
29754,japanese
29756,spanish
29760,southern_us
29764,mexican
29766,italian
15884,mexican
29791,mexican
29792,chinese
29802,french
15890,southern_us
29811,italian
29812,british
29813,french
12995,indian
29822,italian
29828,indian
29833,italian
29847,japanese
29848,indian
29855,italian
29862,indian
15900,southern_us
29876,southern_us
29877,italian
29881,thai
29882,indian
29886,southern_us
29888,italian
29892,cajun_creole
29914,southern_us
29923,southern_us
29924,russian
29925,vietnamese
29932,korean
29934,spanish
29939,greek
29951,chinese
29953,italian
37762,italian
15917,southern_us
29971,irish
29972,indian
29975,italian
29979,italian
29984,southern_us
29986,cajun_creole
29992,southern_us
29993,thai
29994,italian
29995,british
29996,italian
37006,thai
10462,russian
30007,french
30008,mexican
30010,cajun_creole
30011,mexican
30014,chinese
30015,cajun_creole
30019,indian
30020,moroccan
30022,french
30024,italian
30026,italian
30031,mexican
30032,irish
30034,chinese
30043,chinese
30044,mexican
30045,chinese
30048,mexican
30049,mexican
30053,spanish
30058,russian
30061,russian
30068,mexican
30069,italian
43242,mexican
30080,italian
30089,indian
1002,italian
30099,southern_us
30109,thai
30140,southern_us
43253,mexican
30152,chinese
30154,korean
30163,southern_us
30173,mexican
30181,vietnamese
30183,italian
30185,mexican
30197,british
30198,italian
30203,mexican
30208,southern_us
30216,southern_us
30219,southern_us
30222,moroccan
30226,thai
43267,greek
46683,greek
30246,french
48733,cajun_creole
30258,french
30260,french
43273,mexican
30267,southern_us
30276,southern_us
30281,southern_us
30282,southern_us
30286,spanish
30287,cajun_creole
30294,indian
30296,indian
30298,indian
30300,thai
48741,southern_us
30306,french
30307,greek
30309,russian
30310,cajun_creole
30311,chinese
30314,spanish
30321,mexican
30322,italian
30325,italian
37824,korean
30343,russian
30349,chinese
30350,jamaican
30352,southern_us
13013,mexican
30367,moroccan
30368,southern_us
30370,chinese
30377,italian
30384,italian
30392,southern_us
30398,mexican
30403,greek
30405,mexican
30410,italian
30421,southern_us
30423,greek
30440,indian
30445,spanish
30446,italian
30449,indian
30451,mexican
30456,spanish
30457,moroccan
30464,chinese
30471,mexican
30475,moroccan
30479,greek
30481,french
30484,cajun_creole
43311,mexican
30493,chinese
30499,italian
30500,cajun_creole
30506,southern_us
30508,chinese
30512,italian
30514,jamaican
30516,chinese
30517,cajun_creole
30518,mexican
30523,southern_us
30533,cajun_creole
30540,indian
30552,thai
30556,indian
30557,vietnamese
30560,mexican
30561,vietnamese
30562,southern_us
30565,chinese
16352,french
30578,southern_us
30580,jamaican
30583,cajun_creole
30584,french
30589,vietnamese
30590,italian
30594,mexican
30597,british
30598,cajun_creole
30609,italian
30621,cajun_creole
43333,cajun_creole
30625,mexican
30626,italian
30628,cajun_creole
37873,mexican
30636,indian
30639,cajun_creole
30647,southern_us
45757,chinese
30662,southern_us
30667,british
30674,mexican
30682,italian
30683,southern_us
48805,chinese
30688,mexican
30692,chinese
30697,italian
5118,indian
30711,mexican
30714,cajun_creole
30721,mexican
30724,french
30725,spanish
30742,italian
30746,brazilian
30750,cajun_creole
30758,southern_us
30764,french
30770,chinese
30771,indian
30788,italian
30793,mexican
7572,french
30797,southern_us
30800,french
30802,italian
30805,british
30816,vietnamese
30817,italian
30826,thai
30827,french
5138,thai
14120,vietnamese
30832,cajun_creole
30846,british
30849,thai
30854,italian
30861,italian
30862,french
30867,british
30869,french
30871,southern_us
30875,russian
30877,italian
30880,french
30882,french
30883,italian
30886,italian
10609,mexican
30890,southern_us
30894,mexican
30896,southern_us
30897,italian
30898,italian
30902,french
30903,indian
30904,thai
30905,mexican
30909,italian
30917,french
30918,italian
43384,french
30931,japanese
30938,mexican
30939,italian
30940,mexican
30941,italian
30946,southern_us
30950,italian
30958,italian
5160,greek
48851,chinese
30969,italian
30971,italian
30977,italian
48854,moroccan
30986,mexican
30988,italian
30991,southern_us
31007,cajun_creole
48859,chinese
31016,italian
31020,chinese
31029,italian
31032,cajun_creole
31035,thai
31063,mexican
31066,chinese
10639,greek
31069,italian
31071,southern_us
31082,indian
31085,chinese
31087,french
31089,moroccan
31090,thai
31096,mexican
31098,filipino
31102,british
31103,cajun_creole
5184,british
31108,british
31117,southern_us
31121,british
31130,filipino
31140,korean
31141,french
31143,moroccan
31146,italian
31147,mexican
48883,greek
48885,korean
31169,southern_us
31173,irish
31177,indian
31179,southern_us
6494,chinese
31195,italian
31200,mexican
31228,mexican
31230,southern_us
31240,chinese
31242,southern_us
31245,chinese
31246,southern_us
31282,russian
31295,cajun_creole
31296,mexican
31306,southern_us
31307,spanish
31322,southern_us
31324,jamaican
31331,chinese
31332,italian
31337,japanese
40324,chinese
31347,italian
31348,southern_us
31355,southern_us
31356,british
31361,southern_us
31371,french
31376,italian
31378,greek
48921,southern_us
31388,jamaican
31391,italian
31393,thai
31395,chinese
31396,cajun_creole
31398,indian
38002,french
31408,french
31409,french
31410,italian
31420,southern_us
31430,french
38007,italian
31436,indian
31441,french
31443,indian
31444,thai
31446,japanese
31448,southern_us
31453,italian
31457,indian
31459,southern_us
31468,spanish
31474,vietnamese
31475,indian
31476,chinese
31482,indian
31483,thai
31486,chinese
31489,thai
31490,indian
31498,italian
31501,southern_us
31507,southern_us
31513,italian
31515,mexican
31517,cajun_creole
31520,spanish
31525,italian
31527,italian
31528,cajun_creole
31530,spanish
31535,italian
31541,italian
31545,italian
31549,thai
31550,jamaican
31557,mexican
31577,cajun_creole
31584,italian
31586,chinese
48955,southern_us
31594,french
31595,chinese
31596,indian
31602,southern_us
31605,mexican
31606,cajun_creole
31607,indian
31610,mexican
31614,italian
5270,italian
10732,mexican
31629,mexican
31632,italian
31633,greek
31643,mexican
31649,italian
31653,italian
31656,brazilian
31659,mexican
31663,southern_us
31664,japanese
31665,indian
31670,jamaican
31673,mexican
31677,french
31678,chinese
31679,french
31683,filipino
31687,mexican
31690,indian
31697,indian
31702,moroccan
10745,southern_us
31705,french
31706,indian
16207,mexican
31709,thai
31714,brazilian
31715,filipino
31716,mexican
31720,southern_us
31725,thai
31729,indian
31735,mexican
31739,british
31745,mexican
31748,chinese
31750,mexican
31767,greek
31783,thai
31784,spanish
31793,indian
31802,southern_us
31809,italian
31810,mexican
31815,indian
31816,italian
31818,moroccan
31821,italian
31823,french
31825,southern_us
31834,chinese
31837,italian
31839,spanish
31842,indian
31844,southern_us
31849,italian
31850,filipino
31854,mexican
31855,russian
31858,mexican
31859,italian
31862,vietnamese
31863,southern_us
31871,indian
31874,italian
31881,mexican
46889,chinese
31887,southern_us
31901,chinese
31926,italian
31939,vietnamese
31940,greek
31943,irish
31949,mexican
31952,indian
31954,indian
31958,japanese
31964,british
31965,southern_us
31967,cajun_creole
31972,italian
31976,japanese
31984,indian
31985,indian
31986,italian
38099,chinese
31994,filipino
31998,italian
32002,italian
32004,indian
32006,southern_us
32008,moroccan
32014,japanese
32015,mexican
32016,cajun_creole
32018,french
32025,mexican
32028,french
32029,indian
43568,southern_us
5339,british
32036,british
32040,italian
32046,russian
32047,italian
32048,mexican
49032,japanese
32057,mexican
6523,italian
32074,chinese
32076,moroccan
32080,italian
32083,italian
32084,chinese
32088,mexican
32089,chinese
38117,thai
32100,greek
38118,indian
32111,chinese
32114,mexican
32118,chinese
32124,french
32129,italian
32140,southern_us
32146,southern_us
32160,indian
32162,southern_us
49051,mexican
32164,moroccan
32166,thai
32168,korean
32173,indian
32175,indian
32182,russian
32187,italian
10826,filipino
32193,italian
32201,thai
32212,filipino
32215,southern_us
16292,chinese
45809,mexican
32224,chinese
32236,greek
32241,italian
32247,french
32249,french
32253,indian
10894,moroccan
32258,irish
32261,thai
32266,italian
27223,southern_us
32268,italian
32270,mexican
16301,chinese
32277,italian
32279,indian
32281,mexican
32296,chinese
32298,southern_us
32302,italian
32307,mexican
32310,italian
32315,french
32321,southern_us
41448,italian
10849,thai
32338,southern_us
32341,italian
32342,italian
16313,chinese
32344,british
32346,chinese
32361,vietnamese
32367,british
32368,vietnamese
11989,italian
32376,southern_us
32381,jamaican
32391,mexican
32396,mexican
38168,southern_us
32402,southern_us
32410,cajun_creole
32414,indian
32416,mexican
32421,southern_us
32438,chinese
32449,chinese
32450,cajun_creole
49099,italian
32462,british
32471,italian
32485,moroccan
32493,chinese
32502,indian
32508,mexican
32509,chinese
32512,moroccan
32513,chinese
32514,indian
32516,french
32522,french
32526,japanese
32528,moroccan
32530,thai
32543,italian
32548,chinese
32551,southern_us
12219,russian
32563,mexican
32571,mexican
32575,cajun_creole
32577,moroccan
32578,italian
32583,mexican
32585,korean
32597,french
32603,british
32604,southern_us
16357,italian
32612,japanese
44731,italian
32614,italian
32616,indian
32617,indian
32619,french
32620,french
32625,italian
32630,mexican
32639,chinese
1087,mexican
32651,chinese
32656,indian
32666,mexican
32670,mexican
32682,french
32683,thai
32687,indian
32697,indian
32700,cajun_creole
32704,indian
32705,italian
32708,british
32710,cajun_creole
32713,cajun_creole
32715,southern_us
32724,japanese
32728,korean
32737,mexican
16379,mexican
32743,chinese
49148,greek
32747,italian
32749,italian
32752,italian
32762,mexican
32765,filipino
