id,cuisine
24651,japanese
24652,mexican
24655,italian
24666,vietnamese
24667,mexican
24668,italian
24669,mexican
24672,chinese
24681,french
24686,thai
15037,chinese
42344,italian
24695,greek
24708,filipino
24709,japanese
24711,vietnamese
24714,french
20503,mexican
24716,french
24718,french
24719,italian
33557,italian
24731,southern_us
24732,spanish
46651,italian
5785,mexican
24741,italian
24743,british
24748,mexican
24765,mexican
36896,chinese
24772,mexican
47821,mexican
24784,southern_us
24786,mexican
24792,japanese
24795,italian
24798,italian
47824,italian
24806,thai
24816,indian
47827,southern_us
24821,vietnamese
24835,mexican
42372,japanese
24859,chinese
24861,italian
42373,british
24865,indian
24871,cajun_creole
24872,indian
24876,british
24878,mexican
24880,moroccan
24881,italian
24882,italian
24883,indian
24885,southern_us
24887,chinese
4148,southern_us
24892,mexican
24894,southern_us
24899,vietnamese
24905,southern_us
24906,italian
24909,indian
24915,chinese
24917,british
24919,mexican
24921,british
24924,french
24927,cajun_creole
1921,southern_us
24932,indian
24933,mexican
24939,indian
24945,mexican
24949,chinese
24952,french
24955,southern_us
24957,jamaican
24967,thai
48841,mexican
24972,italian
24973,chinese
42392,italian
24979,chinese
24981,chinese
24983,italian
24984,italian
24985,mexican
24990,chinese
24993,thai
24997,greek
48842,italian
25007,chinese
25010,mexican
25018,chinese
25020,italian
25028,italian
25043,japanese
25050,mexican
25059,italian
25077,chinese
25078,italian
25084,chinese
25085,mexican
25094,chinese
25095,indian
25097,italian
25100,italian
25101,southern_us
25107,southern_us
25113,italian
25115,mexican
25132,mexican
47880,korean
25138,british
25142,southern_us
4193,chinese
25169,filipino
25173,mexican
25176,italian
25186,vietnamese
25198,filipino
25205,french
25212,filipino
25233,italian
25235,indian
25237,mexican
25244,italian
25246,italian
25254,thai
25258,thai
25262,chinese
25267,indian
25273,southern_us
9674,jamaican
25281,thai
25287,indian
25289,mexican
25292,moroccan
25293,mexican
25303,chinese
25306,southern_us
25311,british
42449,vietnamese
25321,southern_us
33577,southern_us
25332,korean
25348,italian
25351,italian
4227,spanish
25371,mexican
25378,french
25381,chinese
25386,chinese
25387,moroccan
25388,indian
25391,mexican
25404,mexican
25407,filipino
25409,southern_us
25411,italian
25412,mexican
25416,vietnamese
7393,vietnamese
25429,mexican
25430,cajun_creole
25439,cajun_creole
25451,italian
25461,southern_us
25472,italian
25477,mexican
25484,indian
25492,indian
9710,italian
25496,thai
25500,greek
25505,italian
25509,mexican
25511,greek
25518,chinese
25524,thai
25529,italian
25531,chinese
25544,cajun_creole
25551,southern_us
25554,southern_us
25558,chinese
25559,british
25560,mexican
25563,southern_us
25569,chinese
25575,japanese
25577,cajun_creole
25578,mexican
25581,moroccan
25583,chinese
25586,mexican
9726,italian
25590,italian
25591,chinese
47956,thai
25598,southern_us
25604,greek
25606,mexican
25610,french
25613,italian
25617,indian
25622,italian
25626,mexican
25633,mexican
25636,mexican
25639,greek
42503,mexican
25649,mexican
25654,mexican
25657,french
25666,cajun_creole
25669,indian
25673,thai
25679,french
25684,southern_us
25686,mexican
25690,jamaican
25694,irish
25696,mexican
25698,indian
25699,italian
25701,southern_us
25703,mexican
25705,mexican
25706,cajun_creole
25711,mexican
25721,mexican
25722,italian
25728,southern_us
25730,cajun_creole
25731,southern_us
25732,jamaican
25735,indian
25736,japanese
25745,mexican
25747,indian
25749,french
25753,southern_us
25754,italian
25756,mexican
25767,mexican
25777,moroccan
25778,italian
25779,chinese
25790,cajun_creole
25799,korean
25802,chinese
25806,greek
25807,chinese
25815,chinese
25821,mexican
9765,italian
25833,cajun_creole
25840,spanish
42536,chinese
25844,cajun_creole
47998,moroccan
25846,indian
25849,cajun_creole
25850,southern_us
25853,italian
25872,chinese
25873,moroccan
25876,italian
25882,spanish
25889,mexican
25895,chinese
25896,chinese
25901,mexican
25907,chinese
25913,mexican
25914,cajun_creole
25918,cajun_creole
25919,french
25926,filipino
25930,thai
25932,southern_us
25933,russian
25936,mexican
25937,chinese
25941,mexican
25946,cajun_creole
25948,moroccan
25963,chinese
25975,italian
25977,mexican
25978,cajun_creole
25981,mexican
25982,southern_us
25987,indian
25990,chinese
25992,southern_us
26002,italian
4334,southern_us
26011,italian
26012,thai
26013,chinese
26017,italian
26019,southern_us
4337,italian
37106,indian
26031,southern_us
26034,italian
15262,mexican
26041,thai
26042,brazilian
9802,italian
4342,chinese
26064,italian
26066,italian
26067,mexican
26068,brazilian
26071,chinese
26073,indian
26076,thai
26083,russian
26084,korean
42577,mexican
26094,southern_us
26095,thai
26098,chinese
26103,mexican
26112,indian
26122,southern_us
26127,filipino
4356,russian
26138,cajun_creole
26150,southern_us
26158,chinese
26166,southern_us
26180,mexican
26181,italian
26182,mexican
26188,japanese
26197,italian
26201,mexican
26203,indian
26212,cajun_creole
9831,chinese
26224,italian
26226,vietnamese
26227,mexican
26237,cajun_creole
26244,korean
26245,thai
26264,southern_us
26266,chinese
26269,mexican
26270,chinese
26273,british
26274,italian
26278,indian
26282,russian
26289,italian
26291,southern_us
26307,vietnamese
26308,italian
26309,indian
15308,italian
26314,italian
26318,chinese
26319,greek
26323,thai
37156,british
26337,vietnamese
26338,british
26355,indian
26361,italian
9856,mexican
26371,southern_us
26373,mexican
26377,mexican
26379,thai
26385,brazilian
26391,italian
26392,thai
26403,indian
37169,french
26408,indian
48092,chinese
42631,moroccan
26414,italian
48093,chinese
26420,spanish
26424,japanese
15327,chinese
26429,mexican
26441,indian
26443,mexican
26447,italian
26450,jamaican
26451,greek
26459,korean
26466,chinese
48102,indian
26471,southern_us
15066,thai
26476,italian
48105,cajun_creole
26488,chinese
26493,korean
26496,italian
26501,chinese
26502,cajun_creole
26504,french
26506,vietnamese
26511,mexican
26516,southern_us
26517,southern_us
26520,british
26522,spanish
26523,mexican
26524,vietnamese
26531,thai
26537,italian
26543,vietnamese
26546,cajun_creole
26558,chinese
26562,cajun_creole
13978,southern_us
26570,chinese
26571,thai
26575,italian
26577,thai
26584,french
26586,french
26587,chinese
26589,british
26597,mexican
26604,british
26605,british
26608,japanese
26611,mexican
26612,jamaican
26613,thai
26614,indian
26620,mexican
26624,mexican
26627,russian
26628,mexican
9900,italian
26636,italian
9901,greek
26640,southern_us
26651,mexican
26657,indian
26661,spanish
26662,french
26665,southern_us
26679,chinese
26682,french
26689,chinese
26692,irish
26693,italian
26715,japanese
26717,mexican
26732,mexican
26733,cajun_creole
26740,mexican
26743,italian
26749,cajun_creole
26773,thai
26786,japanese
26787,mexican
26792,chinese
26797,cajun_creole
48159,mexican
26813,mexican
26814,vietnamese
26828,italian
26832,chinese
26835,southern_us
26837,chinese
26841,mexican
26842,italian
26850,mexican
26853,italian
26859,italian
26861,french
26869,italian
26880,mexican
26881,southern_us
26886,italian
26890,brazilian
26892,cajun_creole
26893,irish
26896,spanish
4485,mexican
26913,indian
26919,italian
26921,southern_us
26924,southern_us
26925,indian
26926,jamaican
4488,greek
4489,southern_us
26938,cajun_creole
26943,mexican
26957,chinese
26963,italian
26964,thai
26966,italian
26969,korean
26973,british
26974,mexican
26976,spanish
26981,thai
26982,jamaican
26983,brazilian
26984,southern_us
26985,brazilian
26986,cajun_creole
26992,filipino
26997,indian
26998,mexican
42729,mexican
27000,cajun_creole
48191,thai
27005,italian
27020,french
27022,mexican
27025,mexican
27030,mexican
27031,chinese
27034,southern_us
27036,italian
27039,indian
27040,italian
27043,italian
27047,moroccan
27053,cajun_creole
27054,mexican
27055,italian
27062,cajun_creole
27063,southern_us
27065,chinese
27066,mexican
4511,french
27068,mexican
27069,southern_us
27078,chinese
27083,italian
27089,brazilian
27095,moroccan
27096,chinese
27106,spanish
27112,italian
27115,mexican
27119,southern_us
27123,italian
27133,filipino
48213,thai
27139,italian
27149,chinese
27151,indian
27157,southern_us
27174,southern_us
36912,mexican
27176,chinese
27178,mexican
27182,italian
27190,greek
27198,mexican
27199,jamaican
27201,chinese
27205,mexican
27208,southern_us
27210,southern_us
27214,moroccan
40946,cajun_creole
27221,italian
4537,indian
27233,thai
27238,southern_us
27239,southern_us
37308,spanish
48231,italian
27248,cajun_creole
27251,british
27254,moroccan
37311,southern_us
27260,greek
27268,indian
27269,mexican
27270,greek
27282,jamaican
27283,chinese
27286,irish
27289,italian
27292,moroccan
27300,southern_us
27308,southern_us
27311,chinese
27317,mexican
27323,indian
27326,cajun_creole
27334,italian
27335,chinese
27337,southern_us
27340,italian
27341,thai
27343,chinese
27346,japanese
27349,indian
27350,thai
27352,russian
27353,mexican
27355,spanish
27356,mexican
27359,moroccan
27362,indian
27365,mexican
27372,moroccan
27373,thai
27377,italian
27383,greek
27384,italian
27385,thai
27388,italian
27392,jamaican
27394,southern_us
27396,spanish
15489,southern_us
27402,italian
27411,thai
27412,southern_us
27418,thai
27423,greek
27424,mexican
27427,moroccan
27428,italian
27429,indian
27446,italian
27449,mexican
27450,japanese
27456,mexican
27463,indian
27465,italian
27471,indian
27479,japanese
4582,indian
27494,italian
27495,vietnamese
27505,chinese
27508,southern_us
27510,french
27514,british
37354,mexican
48277,southern_us
27520,greek
27525,chinese
27531,southern_us
27542,mexican
34742,mexican
27544,moroccan
27549,italian
27553,italian
15515,cajun_creole
27560,korean
27565,spanish
27573,italian
27589,southern_us
27590,mexican
27591,indian
27597,irish
27604,italian
27618,mexican
27623,italian
27624,thai
27627,spanish
27629,cajun_creole
27630,mexican
27632,japanese
27633,spanish
27634,cajun_creole
10067,southern_us
27641,italian
27644,cajun_creole
27647,southern_us
37376,southern_us
27651,mexican
27652,mexican
27653,italian
27656,cajun_creole
10073,mexican
27672,jamaican
27674,thai
27677,southern_us
27678,thai
27684,mexican
48305,southern_us
27690,indian
27704,indian
27705,italian
27710,french
27714,chinese
27718,french
27724,thai
27725,italian
27727,italian
27737,vietnamese
27744,italian
27745,cajun_creole
27747,italian
27748,mexican
27749,vietnamese
924,cajun_creole
27762,italian
27770,chinese
27779,mexican
27795,vietnamese
27801,chinese
27812,french
27816,chinese
27817,southern_us
27821,british
27827,cajun_creole
27829,southern_us
27838,cajun_creole
27843,vietnamese
27845,mexican
27846,southern_us
27855,indian
27860,mexican
27863,indian
27864,italian
27870,italian
27874,indian
27876,thai
27877,italian
27882,mexican
27885,italian
27888,southern_us
27894,mexican
27895,italian
27905,southern_us
27907,korean
27909,cajun_creole
27920,southern_us
27926,southern_us
37423,italian
27932,japanese
48346,korean
27934,cajun_creole
27935,italian
27937,thai
27938,greek
27945,chinese
27952,chinese
27954,french
27958,southern_us
27960,italian
27962,italian
27973,italian
27984,british
27993,thai
28000,mexican
28001,irish
28004,indian
28013,spanish
28015,indian
28016,italian
28018,thai
28026,chinese
28029,southern_us
28036,greek
28040,cajun_creole
28041,filipino
28046,chinese
28048,jamaican
28052,moroccan
28055,italian
28060,irish
28065,thai
28069,chinese
28073,mexican
28077,italian
28083,thai
28088,italian
28096,mexican
28097,southern_us
28105,cajun_creole
28106,mexican
37453,french
28118,mexican
28125,japanese
28126,italian
28131,vietnamese
28143,southern_us
28148,italian
28153,french
28159,french
28164,french
28171,italian
42927,chinese
28188,italian
28189,italian
28194,thai
28198,mexican
42930,vietnamese
4701,french
28209,vietnamese
28211,chinese
28212,southern_us
28214,thai
28228,italian
42934,cajun_creole
28233,french
28234,italian
28249,southern_us
28254,cajun_creole
28258,mexican
28263,japanese
28264,cajun_creole
28267,indian
28272,british
28282,greek
28289,italian
28294,italian
28298,indian
28299,italian
28308,italian
28313,thai
28318,irish
28320,mexican
28329,italian
28330,italian
28339,british
28346,southern_us
28348,spanish
28349,vietnamese
28356,british
28362,moroccan
28365,mexican
28368,brazilian
28371,italian
28375,southern_us
28377,vietnamese
28381,chinese
28383,jamaican
28394,italian
28401,cajun_creole
28407,mexican
28414,southern_us
10197,irish
28418,indian
28419,spanish
28420,italian
28425,italian
28426,mexican
28430,chinese
28431,french
28432,cajun_creole
10201,cajun_creole
28440,italian
28441,italian
28448,thai
28450,chinese
4743,southern_us
28463,moroccan
28464,french
28466,mexican
28467,french
28470,southern_us
28475,indian
28477,moroccan
28486,chinese
42977,italian
28501,mexican
28502,mexican
28508,cajun_creole
28513,italian
28514,brazilian
28518,southern_us
28521,thai
28523,cajun_creole
28526,italian
28527,cajun_creole
28532,italian
28537,japanese
28544,greek
28550,french
28557,italian
28558,thai
28559,italian
28573,southern_us
28575,thai
28576,indian
28578,greek
28583,southern_us
28585,greek
28603,cajun_creole
28612,french
11864,chinese
28618,italian
28624,mexican
28626,southern_us
28628,korean
28629,spanish
28630,cajun_creole
28640,mexican
28647,greek
28648,italian
28655,korean
28658,cajun_creole
28666,southern_us
28668,french
28669,cajun_creole
28674,mexican
28677,vietnamese
28679,indian
28707,jamaican
28708,french
28710,italian
28717,french
28718,british
43016,indian
28724,mexican
28726,filipino
26633,chinese
28737,chinese
28741,french
28743,mexican
28746,french
28748,cajun_creole
28749,greek
28753,mexican
28754,mexican
14051,indian
28766,mexican
32101,mexican
28769,southern_us
28772,italian
28777,cajun_creole
28782,chinese
28791,chinese
28793,mexican
4801,cajun_creole
28808,cajun_creole
28810,french
28815,mexican
28817,indian
28818,british
28820,italian
28828,cajun_creole
28834,italian
28847,vietnamese
28870,thai
28873,italian
28877,chinese
28878,irish
28879,irish
28888,italian
28890,indian
37583,russian
28904,southern_us
43047,mexican
28909,mexican
28912,thai
28933,cajun_creole
10284,southern_us
28947,french
28948,southern_us
28951,indian
28956,french
28962,japanese
28974,southern_us
28975,british
28979,thai
28982,moroccan
28985,indian
46793,italian
29004,thai
29008,southern_us
29019,french
29020,southern_us
29023,thai
29024,italian
29026,italian
29029,moroccan
29030,southern_us
29036,indian
48530,italian
29042,chinese
29045,greek
29046,cajun_creole
29047,mexican
29049,southern_us
29052,mexican
29057,mexican
29064,chinese
48535,mexican
29072,southern_us
29083,vietnamese
29087,indian
29095,cajun_creole
29099,indian
29100,indian
29111,italian
29112,chinese
29117,cajun_creole
29125,cajun_creole
29127,british
10316,cajun_creole
29136,russian
37624,chinese
29143,indian
29153,chinese
29154,southern_us
29157,italian
29161,jamaican
29165,mexican
29169,mexican
29173,british
29176,indian
29177,italian
29184,moroccan
43094,cajun_creole
29190,southern_us
29192,italian
29194,indian
29197,french
42435,vietnamese
29207,indian
29209,mexican
29211,mexican
29221,french
29222,thai
4874,italian
29247,french
29248,moroccan
29250,french
29251,chinese
29257,spanish
29264,italian
29270,indian
29278,indian
29279,indian
29280,mexican
29304,mexican
29308,mexican
29309,italian
29311,italian
29323,cajun_creole
29332,cajun_creole
29333,japanese
29341,italian
29343,irish
29346,vietnamese
29347,italian
29348,japanese
29349,chinese
29352,indian
29362,cajun_creole
29363,southern_us
29366,chinese
29368,southern_us
29374,mexican
29376,indian
29380,french
29381,italian
29386,filipino
29394,southern_us
29402,southern_us
29409,mexican
37672,southern_us
29426,mexican
29429,japanese
29431,chinese
29433,italian
29434,french
29440,indian
29443,southern_us
29444,southern_us
43137,southern_us
29448,irish
29458,italian
29460,italian
29462,indian
29466,chinese
29469,japanese
29476,greek
29477,italian
29481,cajun_creole
29482,southern_us
29487,mexican
29500,indian
29503,jamaican
29505,cajun_creole
29506,vietnamese
29517,cajun_creole
29524,chinese
29526,moroccan
29535,mexican
29537,chinese
29542,cajun_creole
29547,southern_us
29552,mexican
29559,thai
29569,indian
29572,moroccan
29576,japanese
29577,mexican
29599,italian
29603,mexican
29607,indian
29614,mexican
29622,thai
29627,indian
29633,italian
29639,southern_us
29651,moroccan
29659,french
29667,mexican
29668,mexican
29669,mexican
29670,vietnamese
29674,japanese
29676,indian
29682,mexican
32254,korean
29688,mexican
29697,mexican
15873,russian
29704,chinese
29706,mexican
29710,greek
29716,cajun_creole
29722,indian
29725,mexican
29727,italian
29731,italian
29732,thai
37724,southern_us
48647,southern_us
29740,indian
29742,italian
29745,italian
29752,southern_us
29754,italian
29756,mexican
29760,mexican
29764,mexican
29766,italian
15884,mexican
29791,mexican
29792,chinese
29802,italian
15890,french
29811,mexican
29812,irish
29813,british
12995,indian
29822,italian
29828,indian
29833,italian
29847,chinese
29848,indian
29855,italian
29862,indian
15900,french
29876,southern_us
29877,italian
29881,korean
29882,chinese
29886,cajun_creole
29888,italian
29892,cajun_creole
29914,chinese
29923,cajun_creole
29924,russian
29925,vietnamese
29932,korean
29934,italian
29939,greek
29951,chinese
29953,italian
37762,italian
15917,southern_us
29971,italian
29972,indian
29975,moroccan
29979,korean
29984,southern_us
29986,cajun_creole
29992,japanese
29993,thai
29994,southern_us
29995,british
29996,italian
37006,mexican
10462,mexican
30007,french
30008,mexican
30010,chinese
30011,mexican
30014,chinese
30015,cajun_creole
30019,indian
30020,moroccan
30022,mexican
30024,spanish
30026,italian
30031,mexican
30032,russian
30034,chinese
30043,vietnamese
30044,mexican
30045,chinese
30048,italian
30049,mexican
30053,spanish
30058,british
30061,italian
30068,mexican
30069,italian
43242,mexican
30080,italian
30089,indian
1002,italian
30099,southern_us
30109,thai
30140,southern_us
43253,mexican
30152,chinese
30154,chinese
30163,southern_us
30173,moroccan
30181,vietnamese
30183,italian
30185,mexican
30197,british
30198,italian
30203,indian
30208,chinese
30216,thai
30219,southern_us
30222,moroccan
30226,thai
43267,greek
46683,greek
30246,french
48733,cajun_creole
30258,french
30260,italian
43273,mexican
30267,southern_us
30276,southern_us
30281,mexican
30282,french
30286,spanish
30287,cajun_creole
30294,filipino
30296,indian
30298,mexican
30300,chinese
48741,jamaican
30306,spanish
30307,greek
30309,russian
30310,cajun_creole
30311,chinese
30314,italian
30321,mexican
30322,italian
30325,cajun_creole
37824,korean
30343,russian
30349,japanese
30350,jamaican
30352,southern_us
13013,mexican
30367,indian
30368,french
30370,chinese
30377,italian
30384,southern_us
30392,southern_us
30398,brazilian
30403,greek
30405,italian
30410,spanish
30421,southern_us
30423,cajun_creole
30440,mexican
30445,spanish
30446,italian
30449,indian
30451,mexican
30456,spanish
30457,moroccan
30464,chinese
30471,mexican
30475,moroccan
30479,greek
30481,french
30484,cajun_creole
43311,mexican
30493,chinese
30499,cajun_creole
30500,cajun_creole
30506,southern_us
30508,chinese
30512,italian
30514,jamaican
30516,chinese
30517,cajun_creole
30518,mexican
30523,southern_us
30533,cajun_creole
30540,indian
30552,thai
30556,indian
30557,thai
30560,mexican
30561,vietnamese
30562,southern_us
30565,chinese
16352,french
30578,southern_us
30580,cajun_creole
30583,cajun_creole
30584,french
30589,thai
30590,italian
30594,mexican
30597,british
30598,cajun_creole
30609,french
30621,cajun_creole
43333,cajun_creole
30625,chinese
30626,italian
30628,cajun_creole
37873,mexican
30636,chinese
30639,spanish
30647,french
45757,cajun_creole
30662,mexican
30667,southern_us
30674,indian
30682,moroccan
30683,british
48805,chinese
30688,italian
30692,chinese
30697,italian
5118,indian
30711,mexican
30714,cajun_creole
30721,mexican
30724,british
30725,spanish
30742,italian
30746,cajun_creole
30750,cajun_creole
30758,southern_us
30764,french
30770,chinese
30771,indian
30788,italian
30793,mexican
7572,greek
30797,jamaican
30800,french
30802,italian
30805,italian
30816,vietnamese
30817,italian
30826,thai
30827,french
5138,thai
14120,vietnamese
30832,cajun_creole
30846,british
30849,thai
30854,italian
30861,italian
30862,italian
30867,british
30869,southern_us
30871,southern_us
30875,british
30877,italian
30880,french
30882,indian
30883,italian
30886,italian
10609,mexican
30890,british
30894,mexican
30896,southern_us
30897,italian
30898,chinese
30902,southern_us
30903,indian
30904,thai
30905,mexican
30909,italian
30917,french
30918,indian
43384,french
30931,korean
30938,mexican
30939,italian
30940,mexican
30941,greek
30946,cajun_creole
30950,italian
30958,italian
5160,greek
48851,chinese
30969,greek
30971,italian
30977,italian
48854,moroccan
30986,mexican
30988,italian
30991,southern_us
31007,spanish
48859,chinese
31016,italian
31020,mexican
31029,italian
31032,mexican
31035,thai
31063,mexican
31066,mexican
10639,japanese
31069,cajun_creole
31071,southern_us
31082,french
31085,chinese
31087,french
31089,indian
31090,moroccan
31096,mexican
31098,vietnamese
31102,british
31103,cajun_creole
5184,british
31108,southern_us
31117,southern_us
31121,southern_us
31130,southern_us
31140,korean
31141,french
31143,moroccan
31146,italian
31147,mexican
48883,moroccan
48885,japanese
31169,italian
31173,irish
31177,indian
31179,southern_us
6494,chinese
31195,italian
31200,mexican
31228,mexican
31230,southern_us
31240,chinese
31242,southern_us
31245,chinese
31246,british
31282,british
31295,cajun_creole
31296,mexican
31306,southern_us
31307,moroccan
31322,southern_us
31324,cajun_creole
31331,japanese
31332,italian
31337,vietnamese
40324,chinese
31347,cajun_creole
31348,mexican
31355,southern_us
31356,irish
31361,southern_us
31371,moroccan
31376,italian
31378,cajun_creole
48921,mexican
31388,jamaican
31391,italian
31393,thai
31395,chinese
31396,cajun_creole
31398,indian
38002,cajun_creole
31408,french
31409,french
31410,italian
31420,greek
31430,russian
38007,italian
31436,cajun_creole
31441,french
31443,mexican
31444,thai
31446,japanese
31448,southern_us
31453,italian
31457,indian
31459,southern_us
31468,spanish
31474,vietnamese
31475,indian
31476,chinese
31482,indian
31483,thai
31486,japanese
31489,thai
31490,indian
31498,italian
31501,southern_us
31507,southern_us
31513,italian
31515,indian
31517,thai
31520,mexican
31525,italian
31527,korean
31528,cajun_creole
31530,moroccan
31535,italian
31541,cajun_creole
31545,italian
31549,thai
31550,jamaican
31557,mexican
31577,cajun_creole
31584,italian
31586,chinese
48955,cajun_creole
31594,french
31595,chinese
31596,chinese
31602,southern_us
31605,mexican
31606,cajun_creole
31607,indian
31610,mexican
31614,italian
5270,italian
10732,mexican
31629,southern_us
31632,italian
31633,indian
31643,mexican
31649,italian
31653,italian
31656,brazilian
31659,thai
31663,southern_us
31664,italian
31665,indian
31670,indian
31673,italian
31677,french
31678,indian
31679,french
31683,jamaican
31687,mexican
31690,indian
31697,indian
31702,moroccan
10745,irish
31705,french
31706,indian
16207,mexican
31709,thai
31714,indian
31715,jamaican
31716,mexican
31720,southern_us
31725,thai
31729,indian
31735,mexican
31739,irish
31745,mexican
31748,moroccan
31750,mexican
31767,greek
31783,thai
31784,british
31793,indian
31802,french
31809,italian
31810,mexican
31815,indian
31816,mexican
31818,moroccan
31821,italian
31823,french
31825,southern_us
31834,chinese
31837,italian
31839,italian
31842,indian
31844,southern_us
31849,italian
31850,filipino
31854,mexican
31855,russian
31858,italian
31859,italian
31862,vietnamese
31863,southern_us
31871,indian
31874,moroccan
31881,mexican
46889,chinese
31887,mexican
31901,chinese
31926,italian
31939,vietnamese
31940,spanish
31943,french
31949,french
31952,indian
31954,southern_us
31958,indian
31964,british
31965,southern_us
31967,cajun_creole
31972,italian
31976,japanese
31984,indian
31985,indian
31986,italian
38099,chinese
31994,filipino
31998,italian
32002,italian
32004,indian
32006,southern_us
32008,moroccan
32014,japanese
32015,mexican
32016,cajun_creole
32018,french
32025,mexican
32028,french
32029,indian
43568,cajun_creole
5339,southern_us
32036,french
32040,italian
32046,southern_us
32047,italian
32048,cajun_creole
49032,japanese
32057,mexican
6523,italian
32074,korean
32076,moroccan
32080,italian
32083,italian
32084,chinese
32088,mexican
32089,chinese
38117,thai
32100,greek
38118,indian
32111,chinese
32114,mexican
32118,chinese
32124,french
32129,italian
32140,french
32146,british
32160,british
32162,italian
49051,mexican
32164,russian
32166,thai
32168,korean
32173,indian
32175,indian
32182,italian
32187,italian
10826,filipino
32193,italian
32201,thai
32212,vietnamese
32215,southern_us
16292,chinese
45809,mexican
32224,chinese
32236,greek
32241,french
32247,french
32249,french
32253,indian
10894,moroccan
32258,irish
32261,thai
32266,italian
27223,cajun_creole
32268,italian
32270,mexican
16301,chinese
32277,french
32279,indian
32281,mexican
32296,chinese
32298,southern_us
32302,spanish
32307,french
32310,italian
32315,french
32321,british
41448,cajun_creole
10849,thai
32338,french
32341,italian
32342,italian
16313,thai
32344,british
32346,chinese
32361,vietnamese
32367,french
32368,chinese
11989,italian
32376,cajun_creole
32381,chinese
32391,mexican
32396,mexican
38168,cajun_creole
32402,southern_us
32410,cajun_creole
32414,indian
32416,mexican
32421,vietnamese
32438,korean
32449,chinese
32450,cajun_creole
49099,italian
32462,british
32471,italian
32485,moroccan
32493,moroccan
32502,indian
32508,mexican
32509,vietnamese
32512,moroccan
32513,chinese
32514,indian
32516,french
32522,british
32526,japanese
32528,thai
32530,thai
32543,italian
32548,chinese
32551,mexican
12219,italian
32563,mexican
32571,mexican
32575,cajun_creole
32577,moroccan
32578,italian
32583,mexican
32585,korean
32597,cajun_creole
32603,british
32604,southern_us
16357,italian
32612,chinese
44731,italian
32614,italian
32616,indian
32617,indian
32619,italian
32620,indian
32625,italian
32630,jamaican
32639,chinese
1087,mexican
32651,korean
32656,indian
32666,mexican
32670,indian
32682,french
32683,chinese
32687,french
32697,indian
32700,italian
32704,southern_us
32705,italian
32708,british
32710,southern_us
32713,french
32715,cajun_creole
32724,japanese
32728,korean
32737,mexican
16379,mexican
32743,chinese
49148,cajun_creole
32747,italian
32749,italian
32752,italian
32762,italian
32765,filipino
