id,cuisine
30387,thai
27758,cajun_creole
1431,british
28404,italian
45267,mexican
45439,thai
25036,italian
47203,cajun_creole
18124,indian
11897,french
22629,mexican
44097,italian
21415,mexican
1506,greek
29565,chinese
43263,mexican
26549,italian
44947,japanese
26871,russian
22573,mexican
22772,mexican
11170,thai
41277,southern_us
12957,thai
12412,british
40401,chinese
33848,mexican
28729,cajun_creole
45520,indian
20869,italian
36879,italian
36639,italian
42547,italian
37720,southern_us
4993,southern_us
26911,french
23984,thai
28199,southern_us
45241,italian
8967,thai
47109,indian
45583,cajun_creole
32377,italian
29637,indian
39730,moroccan
32701,vietnamese
7504,italian
23275,mexican
29174,cajun_creole
15219,italian
47040,french
11198,moroccan
10211,indian
26774,italian
43818,filipino
14315,filipino
23620,japanese
19012,chinese
34834,mexican
7245,mexican
35378,italian
12635,greek
8486,french
24812,thai
20773,thai
3438,japanese
25847,mexican
22756,korean
5461,spanish
1219,southern_us
19288,mexican
12731,thai
535,french
6016,mexican
41031,japanese
26134,thai
4180,chinese
24946,italian
80,southern_us
8859,filipino
33741,filipino
38478,british
13111,french
15065,cajun_creole
30248,mexican
25051,italian
23889,irish
5424,indian
40468,mexican
42087,southern_us
14498,indian
25983,italian
36680,italian
37767,chinese
17549,thai
37484,chinese
11282,mexican
16336,indian
11334,mexican
18422,italian
46060,cajun_creole
48537,spanish
19574,indian
46383,mexican
32230,filipino
38535,irish
12828,italian
31608,indian
31772,filipino
42340,mexican
6493,chinese
48568,thai
36935,southern_us
24693,chinese
35446,french
24895,mexican
24247,vietnamese
34934,chinese
15070,thai
47777,spanish
1358,southern_us
35649,cajun_creole
30651,italian
15878,southern_us
23357,southern_us
40580,mexican
22183,spanish
38721,southern_us
18568,southern_us
4268,thai
31738,mexican
27397,french
41077,russian
356,italian
37734,spanish
32515,spanish
35465,southern_us
7578,spanish
42500,indian
11390,indian
45133,thai
2917,greek
9895,mexican
24639,mexican
15192,southern_us
27764,southern_us
28273,chinese
12618,southern_us
48311,mexican
1362,japanese
14047,chinese
21336,brazilian
41459,japanese
9090,italian
49652,vietnamese
24557,mexican
1004,vietnamese
42365,italian
3392,southern_us
45663,mexican
20307,mexican
36985,italian
33630,filipino
28566,southern_us
19056,mexican
25427,moroccan
49228,thai
47116,italian
26322,moroccan
29556,thai
733,cajun_creole
19542,indian
13267,chinese
13069,thai
9678,french
19970,spanish
2390,mexican
15416,vietnamese
1602,chinese
19296,italian
72,french
34197,italian
9152,italian
17681,spanish
31561,mexican
3908,greek
21659,chinese
28169,korean
13518,southern_us
4520,greek
5517,indian
9277,filipino
3370,moroccan
37352,italian
10815,chinese
46509,mexican
26171,mexican
24225,italian
40762,italian
26024,southern_us
4475,chinese
21150,irish
47845,indian
14841,greek
17969,southern_us
49386,russian
47727,mexican
31587,irish
49272,cajun_creole
41936,chinese
21126,italian
6415,italian
33716,southern_us
2085,southern_us
17246,mexican
31765,mexican
41657,southern_us
19036,cajun_creole
2522,italian
1113,indian
4752,southern_us
8995,moroccan
12348,italian
24599,indian
38393,mexican
39633,french
43520,japanese
2899,spanish
32479,indian
10917,cajun_creole
42015,french
2772,spanish
24912,cajun_creole
28359,french
41869,southern_us
14709,mexican
18157,french
33474,mexican
29648,southern_us
23138,italian
10772,southern_us
23199,vietnamese
15449,mexican
14770,french
35333,korean
15592,chinese
16692,french
47899,southern_us
35613,italian
2195,greek
1250,filipino
32558,indian
46225,greek
41708,cajun_creole
49432,indian
34366,italian
27011,italian
4030,spanish
37159,thai
11654,chinese
47189,french
46190,mexican
24574,mexican
1230,mexican
34789,southern_us
42735,mexican
47442,southern_us
2331,italian
4858,mexican
41115,indian
46782,southern_us
28960,spanish
8949,indian
7881,japanese
12358,korean
49344,italian
4223,jamaican
7135,greek
3129,italian
22761,italian
25191,italian
22732,mexican
24847,spanish
14077,southern_us
37936,greek
928,cajun_creole
10837,italian
13173,indian
45252,italian
36448,indian
20390,jamaican
1419,japanese
28641,italian
24199,italian
12364,indian
33595,mexican
42926,chinese
39840,southern_us
8195,mexican
48432,japanese
9627,mexican
33636,chinese
44153,mexican
31555,chinese
41549,southern_us
34467,greek
42881,chinese
13610,british
37969,chinese
35969,chinese
943,italian
16232,vietnamese
43353,indian
23603,chinese
21655,korean
40154,italian
37290,british
48116,mexican
3957,japanese
26590,irish
27759,mexican
23428,mexican
48156,french
37,mexican
33939,spanish
47521,italian
49158,french
15123,korean
48362,italian
25297,mexican
32940,french
31760,indian
26995,chinese
37591,italian
9615,cajun_creole
43074,indian
26887,italian
47890,cajun_creole
22192,spanish
12270,mexican
38613,cajun_creole
11347,italian
7106,southern_us
23936,thai
41453,irish
17785,mexican
7492,chinese
2659,french
43803,mexican
33899,italian
35626,mexican
46908,french
42962,indian
35641,jamaican
45886,british
17799,indian
41685,filipino
48199,british
24275,chinese
40814,italian
11039,chinese
13881,cajun_creole
14928,mexican
14128,japanese
45094,french
45275,indian
14405,chinese
33650,chinese
30126,southern_us
35052,thai
13413,italian
24372,greek
6348,mexican
14865,irish
9460,southern_us
45850,chinese
38184,mexican
26027,italian
45331,southern_us
15593,thai
38518,moroccan
42756,greek
16605,french
16934,mexican
26540,italian
44132,mexican
28703,cajun_creole
31037,southern_us
28880,thai
26250,moroccan
1732,spanish
24049,italian
6403,chinese
960,mexican
628,japanese
27468,mexican
8224,italian
35083,mexican
33029,french
33278,indian
29182,italian
41782,french
40277,indian
44317,italian
28875,mexican
22869,filipino
4494,thai
38828,southern_us
39844,cajun_creole
7107,mexican
19167,french
29854,italian
35572,thai
596,indian
31327,french
36972,cajun_creole
27342,french
35906,mexican
32633,french
30569,mexican
31274,italian
36546,mexican
715,chinese
17417,southern_us
33573,irish
41464,italian
41960,cajun_creole
21383,cajun_creole
15248,vietnamese
21088,thai
28445,greek
25585,french
38405,filipino
35404,cajun_creole
2827,french
15042,italian
5107,italian
23635,italian
18225,jamaican
13633,italian
34139,mexican
40351,indian
15997,mexican
32850,spanish
27156,indian
26110,filipino
36025,italian
31945,southern_us
33844,italian
38635,italian
47790,indian
45295,italian
33188,moroccan
20674,mexican
505,chinese
22779,brazilian
6609,mexican
14668,mexican
47119,chinese
37852,chinese
17882,french
1244,indian
787,italian
31247,french
1007,greek
36908,southern_us
26901,vietnamese
47498,thai
25543,italian
47421,southern_us
16492,southern_us
46788,mexican
44211,italian
44170,french
34080,indian
12592,italian
463,mexican
44117,mexican
6201,indian
39374,chinese
46595,cajun_creole
13245,indian
20782,italian
25467,indian
17361,mexican
46080,jamaican
36548,japanese
34496,chinese
13109,italian
10044,indian
26054,italian
25286,chinese
33517,korean
16407,spanish
45717,italian
36331,jamaican
40593,korean
9160,thai
1564,moroccan
2498,indian
44047,thai
31149,italian
7115,italian
3004,indian
29296,mexican
13265,indian
16222,cajun_creole
14361,mexican
8989,southern_us
18194,southern_us
40942,mexican
38483,mexican
18062,indian
7170,southern_us
22881,korean
24201,italian
9036,british
47167,chinese
6505,french
45393,chinese
25733,french
45560,italian
27593,cajun_creole
40313,italian
3556,southern_us
45805,japanese
8458,korean
1153,greek
44390,chinese
18978,thai
26799,southern_us
29022,moroccan
11740,mexican
15705,french
12078,italian
15060,italian
19401,mexican
23861,spanish
22753,italian
2322,korean
4201,moroccan
16879,italian
13764,italian
35872,indian
12296,british
32399,irish
9750,russian
48917,british
7061,french
15027,japanese
16197,moroccan
14172,mexican
21193,italian
8807,cajun_creole
49629,southern_us
45263,french
47157,moroccan
20853,japanese
18311,mexican
21814,indian
45587,italian
22162,spanish
40262,british
2926,southern_us
19077,vietnamese
35047,indian
19609,chinese
34152,mexican
5179,mexican
21297,chinese
39936,southern_us
360,mexican
44584,southern_us
39837,cajun_creole
23842,british
39818,mexican
36595,italian
19178,mexican
7511,southern_us
15365,italian
26739,mexican
17811,indian
15595,cajun_creole
358,indian
11781,chinese
29665,irish
48179,mexican
794,indian
40958,korean
22680,mexican
33837,mexican
27477,british
30920,korean
40510,thai
29108,italian
31650,british
31647,greek
26233,southern_us
15292,mexican
38391,italian
32549,italian
28895,southern_us
36800,japanese
40805,southern_us
29820,southern_us
39794,french
38712,vietnamese
12207,greek
33237,french
48334,mexican
7440,indian
18919,japanese
2651,italian
37467,mexican
12583,british
43814,southern_us
10217,mexican
40140,french
29175,moroccan
24520,indian
9198,italian
17255,french
9172,italian
5873,indian
27539,thai
5103,irish
22942,cajun_creole
2892,greek
17641,italian
1286,mexican
42551,southern_us
5488,cajun_creole
1595,moroccan
28903,filipino
27443,russian
43647,cajun_creole
10842,cajun_creole
36074,russian
44100,jamaican
11027,russian
6273,spanish
23200,japanese
17262,italian
14485,italian
48914,british
8860,italian
41556,southern_us
24387,mexican
41342,indian
18286,cajun_creole
12160,italian
11408,indian
13454,mexican
29006,southern_us
2609,italian
48194,southern_us
808,italian
24751,italian
15603,cajun_creole
39095,mexican
5695,spanish
48732,mexican
11080,french
30030,southern_us
25223,british
44085,indian
11509,italian
29531,korean
9144,french
25808,french
21816,thai
8180,british
42474,french
11085,italian
33821,jamaican
29144,indian
5703,southern_us
34780,indian
33381,italian
23186,thai
14232,mexican
36556,southern_us
48307,chinese
25252,irish
15524,mexican
48367,mexican
7651,southern_us
20653,thai
3527,japanese
14049,italian
8959,italian
47373,cajun_creole
7830,indian
38918,italian
17168,mexican
15722,japanese
47974,cajun_creole
18176,southern_us
7984,italian
33240,french
35269,indian
26939,spanish
27327,british
44899,filipino
35185,southern_us
28122,filipino
22473,italian
29891,greek
7555,chinese
25772,thai
44836,southern_us
20103,french
25755,mexican
41142,southern_us
8489,mexican
44761,italian
99,mexican
4310,french
27381,mexican
30160,chinese
6666,southern_us
25189,korean
44993,italian
548,moroccan
1081,mexican
48466,french
23580,french
981,indian
21423,brazilian
8269,japanese
2809,mexican
5917,italian
36177,southern_us
33427,vietnamese
27329,vietnamese
10098,southern_us
16048,mexican
27676,mexican
5629,thai
12841,indian
17731,italian
19621,indian
14056,southern_us
28277,italian
15,mexican
34767,indian
5842,italian
32674,italian
5095,chinese
30713,italian
17809,mexican
23675,cajun_creole
8232,italian
24742,southern_us
48227,filipino
14602,southern_us
25131,jamaican
15080,greek
47964,southern_us
29359,irish
241,mexican
29805,thai
12540,thai
8904,southern_us
39423,british
37760,italian
46312,indian
31581,spanish
10292,italian
44335,southern_us
14854,cajun_creole
30543,italian
21859,chinese
32891,indian
42206,chinese
40311,moroccan
28462,southern_us
20007,indian
2937,spanish
43809,southern_us
41125,french
20852,thai
38767,japanese
35157,spanish
3591,italian
19221,italian
33058,french
38908,mexican
44190,japanese
4091,japanese
576,cajun_creole
26499,italian
35045,indian
30354,italian
21996,italian
65,italian
5757,southern_us
23898,chinese
43183,southern_us
28661,indian
29387,indian
8433,mexican
18639,italian
1734,italian
31920,mexican
46351,thai
23372,japanese
35125,greek
38837,southern_us
26022,vietnamese
1445,italian
9823,mexican
27526,southern_us
41094,indian
23301,mexican
9120,french
3919,mexican
32157,southern_us
25104,japanese
4536,chinese
12145,indian
13705,italian
11937,mexican
43922,jamaican
38088,japanese
30221,cajun_creole
17158,italian
47631,thai
21614,cajun_creole
44458,french
6853,italian
14039,indian
37231,japanese
27241,cajun_creole
26565,italian
8314,italian
17053,italian
43216,chinese
22943,italian
29132,indian
33568,southern_us
26876,thai
10320,filipino
30483,southern_us
7149,spanish
6529,southern_us
28124,british
37053,italian
14624,brazilian
48049,brazilian
15761,chinese
46475,spanish
12090,chinese
7706,italian
1597,chinese
47444,italian
2722,french
19410,italian
43527,chinese
29671,vietnamese
44961,italian
3288,italian
1652,filipino
2157,italian
9946,italian
46675,chinese
21908,japanese
15708,italian
38643,cajun_creole
41025,filipino
40173,french
33050,southern_us
18171,mexican
35689,french
32663,chinese
31214,italian
27883,southern_us
42502,mexican
18249,italian
40221,mexican
39046,spanish
27408,southern_us
36097,italian
7208,italian
48027,filipino
43334,irish
48192,indian
25469,italian
9163,southern_us
29922,indian
8327,italian
2089,southern_us
48279,korean
31273,italian
30234,moroccan
25504,italian
23910,chinese
40274,indian
33320,french
2992,italian
1455,italian
33638,mexican
31780,southern_us
49273,mexican
4218,british
19686,brazilian
45878,jamaican
19079,russian
23746,italian
7734,chinese
38807,mexican
6707,southern_us
18937,korean
21170,indian
24411,greek
147,indian
8809,southern_us
5524,mexican
18803,korean
32864,french
44935,mexican
39335,italian
16229,japanese
4913,chinese
5258,mexican
23691,southern_us
18683,chinese
13735,british
12914,italian
2903,chinese
37420,italian
40874,chinese
44311,southern_us
6795,italian
30305,indian
8234,vietnamese
36647,italian
30270,japanese
12448,indian
13230,chinese
44055,indian
42550,vietnamese
47104,indian
28139,irish
18542,british
6071,italian
13804,spanish
22480,italian
4055,southern_us
34836,indian
43537,mexican
21173,southern_us
2572,russian
19116,greek
3494,italian
28385,cajun_creole
24690,italian
28716,italian
2587,southern_us
1080,mexican
23660,greek
43365,southern_us
29901,mexican
4486,russian
41888,korean
25072,greek
11305,chinese
14356,mexican
9317,southern_us
12680,french
6305,thai
17801,spanish
35637,italian
37826,french
30778,mexican
32725,korean
28659,southern_us
30254,mexican
21456,mexican
7317,chinese
1816,cajun_creole
48657,chinese
10981,italian
26279,chinese
48557,southern_us
29302,mexican
41239,cajun_creole
44973,brazilian
22463,indian
143,moroccan
45066,italian
2458,irish
17936,chinese
12851,french
18646,italian
32094,indian
5149,southern_us
23791,italian
2551,brazilian
35419,french
18934,italian
49193,cajun_creole
17535,southern_us
12659,thai
23657,italian
41860,french
44723,chinese
32923,mexican
24594,filipino
27521,mexican
3314,italian
29959,cajun_creole
39854,southern_us
6883,mexican
4351,mexican
45383,indian
46911,italian
15906,southern_us
37548,french
41205,greek
35248,japanese
28403,chinese
40794,mexican
18526,indian
22750,cajun_creole
3542,italian
34324,italian
32717,moroccan
9179,southern_us
30187,brazilian
29423,chinese
674,italian
36784,italian
30855,chinese
6420,vietnamese
3878,russian
43380,cajun_creole
17864,chinese
14842,cajun_creole
5662,irish
35577,japanese
21387,italian
2831,vietnamese
13003,mexican
41615,moroccan
3104,mexican
9589,spanish
30879,southern_us
29793,french
36486,southern_us
40624,southern_us
2400,chinese
39435,filipino
21627,indian
47770,vietnamese
3497,japanese
38404,vietnamese
47510,indian
39680,japanese
28634,mexican
35393,indian
7813,italian
44000,french
22398,moroccan
41962,cajun_creole
38859,southern_us
42445,italian
9323,mexican
9202,southern_us
16787,cajun_creole
4905,spanish
5477,mexican
28058,mexican
13352,mexican
6754,korean
36071,korean
20970,indian
40578,mexican
49318,southern_us
10573,mexican
41634,spanish
7185,italian
26536,japanese
6498,italian
25434,mexican
17218,french
9578,mexican
7150,italian
16039,italian
43231,southern_us
35934,japanese
13094,mexican
19721,chinese
37366,mexican
49692,southern_us
39011,southern_us
21271,southern_us
46334,korean
6253,indian
25327,french
46378,mexican
19161,mexican
46033,southern_us
22735,french
23988,british
45765,southern_us
6777,italian
12607,southern_us
46597,italian
30575,thai
5468,thai
162,vietnamese
6011,italian
38881,mexican
48874,jamaican
3582,japanese
10771,french
8882,filipino
16782,italian
47840,southern_us
47130,vietnamese
47721,cajun_creole
33794,brazilian
14250,southern_us
7222,cajun_creole
40141,french
11544,cajun_creole
37527,irish
38409,greek
46612,korean
15945,greek
44353,mexican
15574,cajun_creole
12913,chinese
4448,italian
25047,greek
36129,southern_us
27800,italian
45919,mexican
15649,cajun_creole
35022,moroccan
9067,mexican
2754,japanese
37536,vietnamese
44567,southern_us
3436,mexican
3180,moroccan
7040,korean
30550,mexican
33032,cajun_creole
40768,spanish
25124,italian
12760,spanish
12630,japanese
18251,southern_us
16306,korean
41476,chinese
21065,mexican
38001,mexican
26777,thai
31866,russian
4198,chinese
6021,italian
1430,southern_us
31582,italian
34746,french
31675,italian
1589,southern_us
33537,cajun_creole
30767,italian
6605,spanish
30709,italian
17625,italian
40675,indian
48745,southern_us
17415,southern_us
3632,cajun_creole
6674,thai
39232,chinese
33812,japanese
3863,french
5916,japanese
25103,chinese
37877,french
5302,korean
27116,japanese
42106,french
31755,indian
7287,french
44737,italian
467,italian
24901,chinese
5714,italian
19775,southern_us
20781,mexican
4295,greek
22718,indian
3320,mexican
42274,greek
33232,french
3604,southern_us
12186,filipino
4659,italian
38933,chinese
43619,moroccan
44189,thai
6459,italian
15421,japanese
512,vietnamese
43143,mexican
10677,italian
8546,italian
47041,korean
13269,cajun_creole
11404,cajun_creole
33144,italian
2359,cajun_creole
8429,jamaican
27002,indian
14332,mexican
20139,indian
28495,italian
42493,mexican
28011,french
5763,french
41942,british
38340,chinese
8837,mexican
43514,indian
41745,italian
21453,cajun_creole
16312,italian
19550,italian
46931,french
1836,filipino
2713,mexican
23782,southern_us
38855,italian
43151,mexican
36229,mexican
27881,italian
39425,filipino
16049,italian
24395,irish
31305,greek
6188,italian
19613,italian
35953,cajun_creole
29997,mexican
41162,spanish
1465,mexican
49135,southern_us
17165,moroccan
49636,french
2707,filipino
7930,indian
33249,korean
20379,italian
38942,korean
43006,greek
34753,thai
39727,mexican
46421,thai
24660,vietnamese
19556,southern_us
37790,mexican
35492,italian
28370,southern_us
16564,thai
48299,italian
42948,moroccan
44194,thai
47597,italian
43983,cajun_creole
5894,greek
4468,indian
42226,southern_us
13749,italian
46499,chinese
41588,irish
37510,southern_us
1832,southern_us
12365,italian
18666,moroccan
42509,chinese
20188,italian
39077,filipino
14651,mexican
22709,italian
703,southern_us
3513,mexican
46368,chinese
40514,mexican
45996,southern_us
18539,japanese
42222,southern_us
13080,korean
44734,french
1782,southern_us
33781,spanish
26039,mexican
32582,mexican
22323,indian
31884,italian
29327,greek
4965,mexican
17825,italian
6558,italian
5157,mexican
12803,chinese
8587,mexican
48002,italian
6265,cajun_creole
49090,filipino
32097,greek
34633,cajun_creole
21691,italian
35635,southern_us
45184,moroccan
32714,thai
18039,russian
14494,southern_us
36903,italian
12806,southern_us
32137,southern_us
46309,mexican
41002,chinese
17980,southern_us
20170,irish
25414,thai
46861,mexican
43498,irish
20720,cajun_creole
9691,japanese
17214,mexican
37837,mexican
41037,japanese
35838,italian
21989,brazilian
17945,mexican
28482,vietnamese
42724,italian
105,french
48281,mexican
48365,southern_us
46749,korean
16673,french
36147,mexican
20877,mexican
36135,southern_us
15550,italian
43233,chinese
33516,southern_us
19135,moroccan
46070,mexican
45985,italian
1502,southern_us
6143,cajun_creole
33890,indian
47679,moroccan
23024,irish
32778,italian
40586,greek
10013,mexican
43241,cajun_creole
13672,thai
40653,mexican
45255,french
31719,vietnamese
24930,italian
15271,french
1923,japanese
44512,french
3828,mexican
39318,mexican
39328,italian
16201,greek
19201,italian
23322,mexican
3708,filipino
46216,italian
22230,greek
10913,indian
11866,japanese
4880,southern_us
3614,italian
34814,russian
12038,mexican
48610,southern_us
37564,italian
29437,jamaican
15176,indian
16940,british
20691,irish
31892,mexican
8279,french
20705,cajun_creole
32801,cajun_creole
31744,vietnamese
28291,italian
38509,chinese
31168,southern_us
49392,indian
39166,french
39106,mexican
34764,southern_us
5303,indian
6744,italian
10115,italian
38785,korean
45025,italian
5680,greek
5511,spanish
32051,indian
5119,moroccan
9526,italian
45599,mexican
49670,mexican
30735,moroccan
5911,southern_us
33294,italian
27082,vietnamese
36337,indian
15508,mexican
34331,greek
47387,greek
12153,korean
41840,southern_us
6487,chinese
26646,indian
44798,italian
8089,mexican
6153,indian
25557,irish
24348,italian
7377,mexican
29109,irish
11462,italian
2238,irish
41882,chinese
2362,mexican
